7046	1.9449253196704006
7048	-0.48531871824429196
4088	0.4799702714979546
7040	-0.22618479056266982
4087	-0.801441973411565
7043	-0.10389831056852823
4089	-0.5931505502619285
7042	-0.047298955368127504
130399	0.3927024328492143
4092	-0.929690162335756
90	-1.0196521057478953
94	-0.2739028839640284
91	1.345748691095995
658	-0.29766831403719485
657	-0.7390502288114036
93	-0.5563674150352228
4091	-1.0061887415502606
92	-0.4062124810706996
11171	-0.6755897537778365
4086	-1.2515251030740435
4090	-0.4658074596669827
25805	-0.5532560860495094
2280	-0.5448469978509418
659	-0.5847579625745434
64750	1.2688452871764029
2022	0.38891786875337997
920	1.599018894144142
57154	-1.7246000079415211
7049	0.5504979169689018
9372	-0.6724288839950261
6885	0.8048695669157451
9958	-0.4991632821785828
57530	-0.896979708705228
56937	-0.4782428025175848
7189	-0.8250340604394113
2200	0.39629198078302397
59	0.5633915033715361
56288	-0.9019568763647442
9110	-1.415649065472172
857	0.42334986860653756
6615	-1.2690053815479836
338773	1.4698175185739368
650	-0.7309544192162575
5054	1.1444060005688206
5154	-0.8615584501945889
269	-0.13919523688602323
6497	0.39373474125589036
58533	2.4802367374432808
387715	2.4559625799457
8829	2.458147480513363
1601	1.490851288522503
50855	-0.8344113300092464
64805	1.0786566174169976
3624	0.5502573543880805
5590	-1.2347122047215808
1281	0.22595397235839987
7375	-0.28387600142214775
23539	1.4434015032720333
1277	2.391655604723119
238	-0.8416835023583942
960	-0.0033325163881485487
3480	-0.09327858873872853
81031	0.86677105515347
655	0.13156887582260718
8797	1.5627259375700495
116844	1.811654555962058
23040	-0.6298687606696709
3397	-0.7681110745292726
11259	1.9073167596509453
22801	-0.29787860280325373
7291	-0.871847125537264
10733	0.2598875437614919
2857	0.19684705018281948
3688	1.0012558553568525
5295	-0.9537503507188994
6093	0.563571849808644
3625	-0.2684586819927932
9641	-1.5743567840622756
5584	0.7638907102242782
85366	0.060681607898654594
2281	0.6889334393228194
4093	-0.9453702460046438
3690	2.0078738859852625
9833	-0.13948183546282378
11040	-1.2374007231853787
5579	-0.625898768920967
2932	-1.1150369266635995
999	0.5282998053185615
5292	-0.5575644187068007
27102	0.8443717873183885
23031	0.7134778148496262
3623	-0.49956176059461543
9261	-0.9591820366168751
29941	-0.9680823440438485
1326	-0.9422379175228965
7867	0.32863671124357435
29110	-1.1702349699627967
26762	5.690970310839787
5627	1.811774144837332
338567	-0.7530357160601671
27302	0.8154631403745406
11329	0.1886845331449732
9113	1.4474642314190942
11200	-1.2486516904566434
26524	-0.11699753295192201
5592	0.21331447142370866
7422	-0.25407402022070025
7132	1.9760476138239234
83983	-0.32877817569956697
8200	0.5530385505400349
5155	0.060363325997277235
392255	-0.591870006062075
23339	-1.3905420285714216
83942	-0.821180227432918
9020	-0.7941962249974536
4140	1.7865619362244565
3685	1.7408988012666389
53833	0.4146776240433539
2660	1.6988030035642971
1453	-1.4343334602551636
5597	-0.7001980242363242
5347	-0.9551558016966272
1436	0.43183572085000815
7204	-1.242246387000355
1456	0.5046622809866661
55030	0.11000628572246524
7045	0.6920763903206937
8723	-1.2233209562858254
3820	-1.1020955360378788
8445	-0.7776580843487363
1454	-1.603194002640037
5596	1.645040975803272
3384	0.5775811299543282
2765	0.7247443745296193
4653	-0.11699196250864004
3320	-0.44691596478790285
9392	-0.5940178755481212
3696	-0.4970403174255075
2817	2.972304431069958
10220	0.2348773053142699
387	-1.3021227486364666
6711	-1.4700726464851916
10454	-1.4044793779578957
23118	1.519736999091642
7311	-0.7339891591419533
7314	-0.15527525764411215
7316	-0.8239286112780967
51377	0.42046365645598055
11059	-0.23582906467514117
331	-0.8640777870079721
10413	1.0442671698609804
9765	2.839273167883787
6233	-0.8128613011311162
6198	-1.0279514971669115
6464	0.37524100192829085
23327	1.633746897151962
5371	-1.0970443873371978
5515	-0.9602747977706196
5516	0.11130857764498067
5520	-1.695163142063686
5500	-1.623323045926125
5501	-2.832314143758439
5499	-1.908521193460326
23645	-0.7889483542848975
100506658	0.21232111045851534
5170	-0.979487825237068
8312	-0.8812415678037289
1460	-0.3261314877874608
50848	0.32141480696728775
1616	-0.3583716142132681
1499	-0.8088497096816931
23370	-1.093399217289085
163	1.2949173612900398
5058	-1.6469107058344588
23551	0.29456382090196764
8878	3.0506405922908586
1969	-0.4679801063076314
3678	1.9803668451641767
9618	0.06304839924552039
9231	-0.9185696097125116
83737	2.2582550382055575
56916	-0.9747121167535953
9525	-0.6929835152301111
2339	-0.7705410596845953
85377	-0.6188243506771876
26051	-0.6432404904010384
3326	-0.18656709389775744
51079	-1.2193608864095138
9262	-0.6531960355795673
10067	0.5333560661688279
6747	-1.1527845787135496
10614	-1.1755097467919264
7541	0.937794640017197
27333	-0.42534012882308636
3643	1.4227744727082703
595	-1.5623616142101213
5663	0.6870809917262545
102	0.6994386220395051
6868	0.24291487970714432
3717	-1.3794285857602178
6513	0.6522483808437778
1739	-0.19160080210694483
1495	-1.439771061030565
10097	-0.062352857644191524
3161	-0.8854366640679655
329	1.9807180666240114
5595	0.18200572628333808
57826	-1.085112119011639
3551	3.076794275176531
84612	-1.2072209884831868
8621	-0.28068828932160633
1019	1.1448035930089802
5286	1.8706358618372207
7184	0.5593217620528951
2885	0.2866700224615187
5586	1.2183941890654728
2081	0.4897815893819801
5908	-0.8780253135698081
2177	-1.4154149267973448
476	2.3428470191610944
3845	-0.06684808850002599
84552	-0.7148966756394827
894	0.8235849470550193
10254	-1.2727447358934993
7855	1.7217484507201972
867	1.5829201238282902
3689	0.5513103940248268
1147	-0.7480446133779131
4040	1.6218236788474498
6850	-0.5184201374777371
2580	0.845752937042905
81609	0.6937273934693194
25932	-0.3170322968858759
5604	-0.6056350054073883
60488	-1.6535395553412318
9097	-1.7812439591349594
9448	2.1177259281761525
351	-0.7571243864800077
1183	-0.6613575619915341
9644	-0.740431972931689
23161	1.9032980416043388
6801	-1.273024163912058
1398	0.3661728578272011
84888	-0.34950098831609905
5912	-0.677509436889574
821	3.4777566716169983
7097	-0.031594113200685336
896	-0.743828061826866
6400	-1.018766891819128
998	-1.6933060302644254
2783	-0.3418054920642891
6385	2.5616115968191515
7403	-1.7291539106529497
2773	-1.0152007266511376
330	-1.199744240438857
5594	1.0031686554284365
10015	-1.2117652470117295
5664	0.7121931230293613
2321	0.38282928922950904
6875	-0.5619609613828129
5868	-0.3062085437845255
983	-1.1726871513222326
4893	0.29855762871689595
27161	1.0887007833535767
55681	1.2069050224287567
2782	-1.669532568604496
10818	-0.33036382874850956
59345	-1.407640269317335
4790	-1.2877438111501476
5906	-1.765998554649996
23385	0.6867165456309258
51132	-0.7527299660114303
10555	1.24628316579535
4659	0.8572147535529276
3309	0.769475156728902
6386	-0.03520679002693313
51776	0.8832903196896111
5781	0.30586131932002075
1186	-0.4634847333372811
1021	2.201842576693439
538	0.7735692307874581
10857	0.48773760483274337
84061	-1.697721123113418
1956	0.4821326857865723
1432	-0.07777337816706303
92906	-1.0685924420263975
57551	1.9107229716126797
5708	-1.516536841108364
324	-0.4474987327285326
5777	-1.771380563038356
23513	-1.3380153931675096
483	-0.14832468154593426
9948	-1.1440568764783896
2923	2.422586029914605
4690	-0.22493422983661715
8766	-0.5488170095177614
9475	1.2727830139123344
3815	0.9117111662784124
905	1.2458734484967335
55737	0.6890994034587767
8826	-1.2507411280396292
391	-0.917351816956956
7082	-0.006352002121915172
5611	-0.6110054468807337
201595	1.4736086469290923
394	1.468207118203442
27125	1.6365709349267081
51762	0.15675517029865785
7514	-1.1709384657639075
4851	-1.312697445719458
86	-2.2932013492153525
5585	-1.206175800502186
51715	0.09406454695327848
7430	-0.6952650509393289
57120	-0.8536185854157313
5795	-0.7452065887361055
6515	1.380713667994266
5337	0.5381830972978466
9761	-0.5316650931649991
2683	0.9028809482218496
8754	0.3464077352072303
11266	-1.001556066574556
1650	0.4758777831512014
6714	0.3880882917916716
10211	0.05517249838684583
3842	-0.08726791164213914
9218	1.355352614515154
1020	-0.38925073390558673
7341	-1.78250712171659
9043	1.972475673891794
9223	-0.8760140349938617
