Entrez	post_mean	log_post_mean
10914	0.226898	0.64416933220141
1281	0.226956	0.6440583313945976
6322	0.227046	0.6438861449113518
4131	0.22709	0.6438019896923709
8452	0.227146	0.6436949066293385
4666	0.227174	0.6436413749974108
29071	0.227178	0.6436337281600352
1965	0.227492	0.643033871169261
64864	0.227945	0.6421699296573472
57521	0.228462	0.6411860256279209
6138	0.22876	0.6406199121253653
8936	0.228805	0.6405344892816222
8861	0.228829	0.6404889373008898
6299	0.228978	0.6402062422783654
57532	0.229097	0.6399805978118082
23261	0.229154	0.6398725575212418
102	0.229161	0.6398592912682344
7334	0.229161	0.6398592912682344
9253	0.22917	0.6398422352526577
182	0.229518	0.6391832491501209
2273	0.230004	0.6382646111005729
54960	0.230085	0.6381116934981194
169981	0.230122	0.6380418601584915
4781	0.230144	0.6380003429549217
55506	0.230162	0.6379663772856571
4761	0.230574	0.6371896662223293
4851	0.230659	0.6370295951459767
5921	0.230849	0.6366720024012201
3761	0.231005	0.6363786198961281
5170	0.231138	0.6361286489231271
8065	0.231552	0.6353514634923179
11157	0.231596	0.6352689457776296
79577	0.231663	0.6351433239095583
10642	0.23168	0.6351114554829471
84894	0.231704	0.6350664687437633
26986	0.2318	0.6348865683724227
10472	0.231952	0.6346018784363658
10159	0.232479	0.6336162711440232
6416	0.232587	0.6334145629783491
22866	0.232669	0.6332614767295536
51742	0.232673	0.6332540104878317
55023	0.232734	0.6331401662029464
64919	0.232821	0.6329778497403785
23047	0.23317	0.6323273272945664
54726	0.233745	0.6312576702763394
4738	0.233839	0.6310830548838159
155382	0.233849	0.6310644829092529
253738	0.233946	0.630884375959207
6711	0.234329	0.6301739608242584
5781	0.234381	0.6300775971317764
7411	0.234453	0.629944205769619
10565	0.234618	0.6296386716714991
10682	0.234662	0.6295572322014185
54542	0.234663	0.629555381481845
26130	0.234765	0.6293666495022814
27443	0.234773	0.6293518504621374
5813	0.234838	0.629231626951598
26960	0.234972	0.6289838865367361
23099	0.234983	0.6289635559123069
6122	0.23505	0.6288397444757287
399664	0.235168	0.6286217743004469
5979	0.235345	0.6282950240218234
9879	0.235408	0.628178782372707
862	0.23574	0.6275667208045502
9967	0.236232	0.6266612731826838
23244	0.236347	0.6264499059132761
54715	0.236438	0.6262827229512903
6663	0.236673	0.6258512841910808
22823	0.236715	0.6257742211126429
1998	0.236754	0.6257026747819115
9640	0.236847	0.6255321118509374
4221	0.23691	0.6254166072672744
340554	0.237224	0.6248413754245711
9861	0.237407	0.6245064799199515
3840	0.23767	0.6240256338238083
158747	0.237675	0.6240164974179995
9276	0.237732	0.6239123559746168
7812	0.237906	0.623594604898285
6611	0.237968	0.6234814394047705
56180	0.238084	0.6232697895812308
5290	0.238183	0.6230892389475414
9643	0.238191	0.6230746522746519
3157	0.238424	0.622650030211374
9792	0.238494	0.6225225424086426
159090	0.238875	0.6218292999369307
23636	0.238909	0.6217674895271654
3547	0.239043	0.6215239694159417
55729	0.239084	0.6214494868044109
23522	0.239371	0.6209284658881044
58512	0.239549	0.6206056377692605
7552	0.239806	0.6201399549557159
55422	0.240091	0.6196241195081357
2002	0.24048	0.618921036757167
22849	0.240676	0.6185672150313181
23001	0.24068	0.6185599971803818
7862	0.24099	0.6180009783169329
139170	0.240992	0.6179973740787505
55628	0.241031	0.617927097412155
3746	0.241409	0.6172465429483763
8085	0.24152	0.6170468999849587
7091	0.241721	0.6166856177431925
677	0.24211	0.615987272288427
1993	0.242187	0.6158491724224838
55559	0.242427	0.6154190128143089
10716	0.242498	0.6152918388866481
3476	0.242616	0.6150805617440577
8805	0.242625	0.6150644516035807
10992	0.242643	0.6150322331153316
7458	0.242836	0.6146869294485491
1977	0.24285	0.614661892190945
26058	0.242974	0.6144401966101363
5520	0.242979	0.6144312596454109
3184	0.243246	0.6139542926514331
100131755	0.243403	0.6136740732899452
9646	0.243473	0.6135491929756857
9045	0.24353	0.6134475312381542
1947	0.24371	0.6131266503158208
9760	0.243763	0.6130322138746986
5494	0.243994	0.6126208531650823
58155	0.243994	0.6126208531650823
10787	0.244429	0.6118472689989873
57690	0.24445	0.6118099584001456
2719	0.244624	0.6115009366854788
687	0.244907	0.6109988015721949
152006	0.245289	0.6103219273191631
84678	0.24544	0.6100546577311131
54439	0.245512	0.6099272758162977
5777	0.24558	0.6098070049710869
4133	0.245674	0.6096408030397147
27336	0.245976	0.6091072651569505
60468	0.246151	0.6087983955459088
2294	0.246172	0.6087613459499098
131405	0.246316	0.6085073766869986
3897	0.246329	0.6084844562137733
9016	0.246443	0.6082835130927347
27238	0.246609	0.6079910778659435
292	0.246809	0.6076390076085247
23185	0.247165	0.6070130278511898
23060	0.247821	0.6058618949022745
51341	0.247977	0.6055885983524187
6192	0.248016	0.6055203010787511
3267	0.248028	0.6054992886936246
85358	0.248066	0.6054327561802516
84889	0.248078	0.6054117480302635
66000	0.248081	0.6054064961515483
9139	0.248103	0.6053679843147776
2107	0.24826	0.6050932489459742
140886	0.248391	0.6048641440878395
7023	0.248832	0.6040937697618759
474343	0.24904	0.6037308923255411
7879	0.249273	0.6033247595469147
57649	0.249384	0.6031314134661919
63035	0.249481	0.6029625238256058
6660	0.250129	0.6018359531721749
2776	0.250153	0.6017942844030659
51123	0.250231	0.6016588885076624
1455	0.250485	0.6012182762329781
2186	0.250648	0.6009357564107087
9040	0.250898	0.6005028005922277
11152	0.250989	0.6003453117619282
29959	0.251016	0.6002985952908861
58508	0.251161	0.6000477964624809
