7046	1.4844854780482508
7048	1.7437151811747422
4088	1.480380573473916
7040	2.4247474353394076
4087	1.9884640679221315
7043	2.3182028175675082
4089	2.3008501542000954
7042	1.9810817220633248
130399	2.3242359062749482
4092	3.5493199083861113
90	2.474393716391757
94	1.9080232299917534
91	1.5070231456305427
658	1.8460532630656694
657	1.6644756628518116
93	2.0962747362594554
4091	5.137750327075175
92	2.126638166894609
11171	2.2374398160003963
4086	2.1440042009167852
4090	1.745023796333916
25805	2.9668934861286793
2280	1.4578107947546226
659	1.2913164202877832
64750	1.4863860532807651
2022	1.8080059085498976
920	-0.8019233344194518
57154	1.6240768746458791
7049	2.1244316362601237
9372	0.0758618065715937
6885	1.647989986663523
9958	1.2560674244776047
57530	-0.6252658749644691
56937	0.9850254658209217
7189	1.056534005857414
2200	3.2619655622458734
59	2.2347142070045676
56288	-0.7762404187417372
9110	-0.9952885137574802
857	1.8129852920254768
6615	0.15776186024237787
338773	2.7545552327505822
650	1.9863086561569505
5054	2.654620582285188
5154	0.9890879988974731
269	1.4845314552706417
6497	3.053241622764357
58533	-0.7356079457140394
387715	2.656545038707892
8829	1.919782302857127
1601	1.2294775956362007
50855	-0.5953729461730103
64805	-0.6207845759178189
3624	2.2887338792041145
5590	-0.979032831024688
1281	1.9853010097678625
7375	-0.571056533245296
23539	0.011447996190555289
1277	1.7268569654270314
238	1.6807264002144697
960	1.8377303088524464
3480	1.6920812881982108
81031	0.49216668586164813
655	1.6595692802500288
8797	-0.08467058032668828
116844	0.48755341551768533
23040	-0.7193762620789061
3397	2.012841122302423
11259	3.052605354167074
22801	1.3584586052262397
7291	1.9816389657217826
10733	0.3776658149913702
2857	-0.3100594701487721
3688	1.1027453985477906
5295	-0.6080455412832824
6093	0.320282639275357
3625	2.2855844915944683
9641	-0.7541017748747315
5584	-0.9032785559016709
85366	-0.3598104868576773
2281	-0.08128508873606277
4093	2.2707109862215864
3690	2.3556549809595553
9833	0.11240258374894352
11040	-0.8265832996523756
5579	-0.9163404981526209
2932	-0.7776736972340051
999	-0.31922124022835824
5292	-0.547787950156979
27102	-0.7560851368922212
23031	-0.2647107322725991
3623	0.26380719583012047
9261	-0.6018540542355678
29941	-0.6248529504744624
1326	-0.3163751912309301
7867	-1.0133502223919644
29110	-0.9230184361789768
26762	0.7925062681813159
5627	2.1831086039786256
338567	-0.4386079571965002
27302	1.6551069229293023
11329	-0.7294938844561
9113	-0.4986367061146347
11200	-0.11299866640918592
26524	-0.20731260780678515
5592	0.3159447902533644
7422	0.6357720061722
7132	-0.3256306316800505
83983	-0.07087817694769642
8200	3.4255549110256873
5155	1.8871524264325388
392255	1.3593633118168023
23339	-1.422580446508803
83942	-0.6254419664756371
9020	-0.5215808234974854
4140	-1.2289242754495375
3685	2.8351442295792357
53833	-0.6886625248605673
2660	1.452631132223293
1453	0.8899141101424023
5597	1.4759840796393697
5347	0.9584869387233926
1436	-0.23564644305032154
7204	0.22191309167325687
1456	-0.9230744656362421
55030	0.0488854894365226
7045	2.1621559879787484
8723	-0.9782816521239128
3820	-0.5142290005488447
8445	-0.6602975093442426
1454	-0.6521325462539679
5596	-0.8997813944805378
3384	-0.3653246737322608
2765	0.532879607310449
4653	4.205931297622661
3320	-0.17623046083408914
9392	0.11107090321087845
3696	2.320605248380741
2817	2.0461539640810202
10220	2.219801289941243
387	-1.0852018942512196
6711	-0.4466837284884686
10454	1.8672391247948805
23118	1.4417361101230743
7311	-0.02361642243923764
7314	0.12310623520070568
7316	-1.1764556213613475
51377	-0.3832592146925382
11059	1.248982642148308
331	2.598462308940718
10413	1.5869277660770955
9765	0.8740966455192144
6233	-0.11884879610625375
6198	-1.342188409352578
6464	-0.10681149726493612
23327	0.7002367585102908
5371	-0.7905575884177578
5515	-0.7467585619802131
5516	1.6750437979525234
5520	-0.9516421671689558
5500	-0.6951576474182607
5501	-1.0163457769907023
5499	-0.8062650270147137
23645	-0.43825106509720557
100506658	1.1429808274961306
5170	-0.4037845359560875
8312	1.473904364812497
1460	-1.1349645410696472
50848	-0.4446224833722544
1616	-0.9562687082515712
1499	0.22615714192313957
23370	-0.575869807716706
163	-1.1691090920092824
