7046	1.4471283233333168
7048	-0.23743889830894097
4088	-0.419448830510161
7040	-0.06219873382315276
4087	-0.4113547913836366
7043	2.1891474549036642
4089	0.822690445241201
7042	0.38045560815606916
130399	1.318532766245695
4092	0.21202941619396784
90	1.577107849587353
94	0.21118801067593876
91	0.34804202798381184
658	0.3849640871267631
657	0.793904733243502
93	0.5907001851913485
4091	-0.17654161179349903
92	2.5402708435217494
11171	0.4444799137833563
4086	0.24928332658542524
4090	1.318620080691525
25805	-0.010379251090102985
2280	0.12560082272130985
659	-0.09403717063489925
64750	1.4587460227586213
2022	-0.4354836607392156
920	1.0313612115799993
57154	1.0127041320487438
7049	-0.005487286942511298
9372	0.7808746285207101
6885	0.3404495078017961
9958	-0.6143493265774576
57530	0.22407373200223596
56937	2.0537235823753925
7189	-0.6146143112862333
2200	-0.14959694183978786
59	-0.726840585027353
56288	1.1958690985970144
9110	1.3647197141545162
857	1.7202680997516044
6615	0.8657134951676632
338773	-0.18965864959233275
650	0.2005141299228246
5054	1.000502653512401
5154	0.3376228991133756
269	0.7138933466841652
6497	3.0052469482373945
58533	-0.12857825694390967
387715	0.07453252524768994
8829	1.4502961845727937
1601	1.4851241646816737
50855	0.22616532999372227
64805	0.6525082137952403
3624	0.43462762925045006
5590	1.0841586629049538
1281	-0.27204978650794465
7375	-0.553106438337689
23539	0.24228421768725214
1277	-0.25067573420106776
238	1.0168661591829422
960	-0.18916882710879152
3480	1.6079935700582677
81031	-0.07552597509059293
655	0.4837611538507388
8797	-0.2494433494465249
116844	-0.27547220773124687
23040	0.9630830820682779
3397	-0.18692135967235152
11259	-0.42926004835062354
22801	-0.03290440485917969
7291	-0.1787666704949381
10733	-0.9748788541432748
2857	-0.05847225952287173
3688	0.618220138389168
5295	1.449384892168378
6093	0.859541628548524
3625	0.7390842464570374
9641	-0.40831526429314746
5584	0.5875911994224726
85366	0.014201977082473742
2281	-0.7315305552897746
4093	-0.14836163599181829
3690	0.2654889188258328
9833	-0.8134535553609045
11040	0.02139848109086326
5579	2.110151703278557
2932	1.6363208814392667
999	-0.012885968737614363
5292	-0.17353024819685797
27102	-0.5739598362240109
23031	0.25871542210544074
3623	1.097697010914396
9261	0.1774218668480374
29941	0.07676880956679463
1326	0.028733332716422685
7867	1.4435510574581782
29110	0.5325905678851771
26762	0.1906781340209503
5627	-0.3569892106947049
338567	1.4759962521182224
27302	0.28016839330698595
11329	-0.4895882549700475
9113	1.4592302947119302
11200	0.2182065706344307
26524	0.5890743280914061
5592	3.6432706118223366
